2015-03-02T07:47:05Z 3600 3600 75.743 76.192 82.696 0.454
2015-03-02T08:47:08Z 3600 3600 75.734 76.211 115.512 0.900
2015-03-02T09:47:10Z 3600 3600 75.744 76.209 85.896 0.354
2015-03-02T10:47:13Z 3600 3600 75.764 76.210 85.861 0.434
2015-03-02T11:47:16Z 3600 3600 75.728 76.227 87.698 0.617
2015-03-02T12:47:19Z 3600 3598 75.720 76.223 84.441 0.549
2015-03-02T13:47:22Z 3600 3600 75.784 76.235 86.452 0.466
2015-03-02T14:47:25Z 3600 3599 75.727 76.865 1678.845 28.928
2015-03-02T15:47:31Z 3600 3598 75.695 76.236 83.544 0.387
2015-03-02T16:47:35Z 3600 3600 75.755 76.341 430.997 5.939
2015-03-02T17:47:38Z 3600 3599 75.755 76.254 83.399 0.449
2015-03-02T18:47:42Z 3600 3597 75.776 76.287 91.152 0.622
2015-03-02T19:47:45Z 3600 3600 75.762 76.249 82.762 0.480
2015-03-02T20:47:48Z 3600 3599 75.764 77.181 287.194 7.713
2015-03-02T21:47:52Z 3600 3600 75.789 76.248 82.407 0.410
2015-03-02T22:47:55Z 3600 3598 75.750 76.510 1123.335 17.461
2015-03-02T23:48:00Z 3600 3599 75.740 76.209 86.109 0.530
2015-03-03T00:48:03Z 3600 3600 75.725 76.227 101.337 0.681
2015-03-03T01:48:06Z 3600 3600 75.777 76.224 87.191 0.511
2015-03-03T02:48:09Z 3600 3600 75.718 76.214 90.683 0.463
2015-03-03T03:48:12Z 3600 3600 75.757 76.216 91.951 0.582
2015-03-03T04:48:15Z 3600 3600 75.714 76.217 86.115 0.398
2015-03-03T05:48:18Z 3600 3600 75.771 76.221 167.449 1.608
2015-03-03T06:48:20Z 3600 3600 75.693 76.192 83.754 0.479
2015-03-03T07:48:23Z 3600 3600 75.723 76.188 83.814 0.391
2015-03-03T08:48:26Z 3600 3599 75.723 76.316 326.849 4.565
2015-03-03T09:48:30Z 3600 3600 75.732 76.212 103.018 0.736
2015-03-03T10:48:33Z 3600 3600 75.744 76.617 1297.135 20.859
2015-03-03T11:48:36Z 3600 3600 75.754 76.205 83.956 0.415
2015-03-03T12:48:38Z 3600 3600 75.770 76.778 1542.894 26.019
2015-03-03T13:48:41Z 3600 3600 75.734 76.212 82.338 0.327
2015-03-03T14:48:44Z 3600 3599 75.751 76.610 1142.284 17.989
